84;Auvergne-Rhône-Alpes;41365
32;Hauts-de-France;25193
32;Hauts-de-France;54443
32;Hauts-de-France;28466
84;Auvergne-Rhône-Alpes;36147
93;Provence-Alpes-Côte d'Azur;40805
93;Provence-Alpes-Côte d'Azur;73798
93;Provence-Alpes-Côte d'Azur;49902
93;Provence-Alpes-Côte d'Azur;74152
93;Provence-Alpes-Côte d'Azur;41612
93;Provence-Alpes-Côte d'Azur;50677
93;Provence-Alpes-Côte d'Azur;28486
93;Provence-Alpes-Côte d'Azur;342637
93;Provence-Alpes-Côte d'Azur;28645
93;Provence-Alpes-Côte d'Azur;26618
44;Grand Est;46682
44;Grand Est;60640
76;Occitanie;45895
76;Occitanie;53594
93;Provence-Alpes-Côte d'Azur;143006
93;Provence-Alpes-Côte d'Azur;52857
93;Provence-Alpes-Côte d'Azur;45290
93;Provence-Alpes-Côte d'Azur;35366
93;Provence-Alpes-Côte d'Azur;42925
93;Provence-Alpes-Côte d'Azur;33658
93;Provence-Alpes-Côte d'Azur;862211
93;Provence-Alpes-Côte d'Azur;48783
93;Provence-Alpes-Côte d'Azur;25756
93;Provence-Alpes-Côte d'Azur;45574
93;Provence-Alpes-Côte d'Azur;33880
28;Normandie;105403
84;Auvergne-Rhône-Alpes;25954
75;Nouvelle-Aquitaine;41935
75;Nouvelle-Aquitaine;75736
75;Nouvelle-Aquitaine;25355
24;Centre-Val de Loire;65555
24;Centre-Val de Loire;26365
75;Nouvelle-Aquitaine;47004
94;Corse;69075
94;Corse;44829
27;Bourgogne-Franche-Comté;155090
53;Bretagne;44999
75;Nouvelle-Aquitaine;27269
75;Nouvelle-Aquitaine;29912
27;Bourgogne-Franche-Comté;116466
27;Bourgogne-Franche-Comté;25304
84;Auvergne-Rhône-Alpes;38692
84;Auvergne-Rhône-Alpes;33310
84;Auvergne-Rhône-Alpes;62477
28;Normandie;48899
24;Centre-Val de Loire;38752
24;Centre-Val de Loire;30977
53;Bretagne;139342
53;Bretagne;63405
76;Occitanie;39970
76;Occitanie;151001
76;Occitanie;38716
76;Occitanie;25207
76;Occitanie;475438
76;Occitanie;26436
75;Nouvelle-Aquitaine;27713
75;Nouvelle-Aquitaine;252040
75;Nouvelle-Aquitaine;25563
75;Nouvelle-Aquitaine;70317
75;Nouvelle-Aquitaine;61859
75;Nouvelle-Aquitaine;30956
75;Nouvelle-Aquitaine;42712
75;Nouvelle-Aquitaine;26168
75;Nouvelle-Aquitaine;32750
76;Occitanie;27681
76;Occitanie;76493
76;Occitanie;26002
76;Occitanie;281613
76;Occitanie;43609
53;Bretagne;216268
53;Bretagne;46005
24;Centre-Val de Loire;44088
24;Centre-Val de Loire;37505
24;Centre-Val de Loire;136565
84;Auvergne-Rhône-Alpes;27651
84;Auvergne-Rhône-Alpes;35855
84;Auvergne-Rhône-Alpes;158180
84;Auvergne-Rhône-Alpes;38634
84;Auvergne-Rhône-Alpes;29454
75;Nouvelle-Aquitaine;29885
24;Centre-Val de Loire;45687
84;Auvergne-Rhône-Alpes;34685
84;Auvergne-Rhône-Alpes;35339
84;Auvergne-Rhône-Alpes;171924
52;Pays de la Loire;306694
52;Pays de la Loire;25931
52;Pays de la Loire;40368
52;Pays de la Loire;46603
52;Pays de la Loire;69719
52;Pays de la Loire;26872
24;Centre-Val de Loire;114782
75;Nouvelle-Aquitaine;33569
52;Pays de la Loire;151229
52;Pays de la Loire;53718
52;Pays de la Loire;27125
52;Pays de la Loire;25681
28;Normandie;80076
44;Grand Est;44980
44;Grand Est;183113
52;Pays de la Loire;49492
44;Grand Est;104592
44;Grand Est;30182
53;Bretagne;57274
53;Bretagne;53218
44;Grand Est;117890
44;Grand Est;40586
27;Bourgogne-Franche-Comté;33235
32;Hauts-de-France;25015
32;Hauts-de-France;32668
32;Hauts-de-France;39657
32;Hauts-de-France;88108
32;Hauts-de-France;27618
32;Hauts-de-France;232440
32;Hauts-de-France;38805
32;Hauts-de-France;29679
32;Hauts-de-France;96412
32;Hauts-de-France;97476
32;Hauts-de-France;43680
32;Hauts-de-France;62358
32;Hauts-de-France;41341
32;Hauts-de-France;56020
32;Hauts-de-France;40258
32;Hauts-de-France;35747
28;Normandie;26129
32;Hauts-de-France;40883
32;Hauts-de-France;25186
32;Hauts-de-France;41669
32;Hauts-de-France;74978
32;Hauts-de-France;25901
32;Hauts-de-France;30689
32;Hauts-de-France;30936
84;Auvergne-Rhône-Alpes;142686
75;Nouvelle-Aquitaine;38663
75;Nouvelle-Aquitaine;50589
75;Nouvelle-Aquitaine;77251
76;Occitanie;40318
76;Occitanie;121875
44;Grand Est;34460
44;Grand Est;26837
44;Grand Est;31811
44;Grand Est;279284
44;Grand Est;69899
44;Grand Est;108999
84;Auvergne-Rhône-Alpes;41060
84;Auvergne-Rhône-Alpes;42915
84;Auvergne-Rhône-Alpes;27851
84;Auvergne-Rhône-Alpes;29575
84;Auvergne-Rhône-Alpes;30435
84;Auvergne-Rhône-Alpes;101992
84;Auvergne-Rhône-Alpes;36080
84;Auvergne-Rhône-Alpes;48929
84;Auvergne-Rhône-Alpes;51416
84;Auvergne-Rhône-Alpes;82045
84;Auvergne-Rhône-Alpes;84517
84;Auvergne-Rhône-Alpes;50706
84;Auvergne-Rhône-Alpes;32996
84;Auvergne-Rhône-Alpes;26512
84;Auvergne-Rhône-Alpes;29885
84;Auvergne-Rhône-Alpes;45844
84;Auvergne-Rhône-Alpes;48497
84;Auvergne-Rhône-Alpes;65405
84;Auvergne-Rhône-Alpes;37266
84;Auvergne-Rhône-Alpes;149019
27;Bourgogne-Franche-Comté;45446
27;Bourgogne-Franche-Comté;33427
52;Pays de la Loire;142991
84;Auvergne-Rhône-Alpes;29799
84;Auvergne-Rhône-Alpes;59183
84;Auvergne-Rhône-Alpes;126419
84;Auvergne-Rhône-Alpes;35041
84;Auvergne-Rhône-Alpes;35132
11;Île-de-France;2190327
28;Normandie;29606
28;Normandie;25897
28;Normandie;170352
28;Normandie;110117
28;Normandie;28696
28;Normandie;28991
11;Île-de-France;26971
11;Île-de-France;54196
11;Île-de-France;54331
11;Île-de-France;40228
11;Île-de-France;38326
11;Île-de-France;30097
11;Île-de-France;26327
11;Île-de-France;31134
11;Île-de-France;28001
11;Île-de-France;35404
11;Île-de-France;25529
11;Île-de-France;28385
11;Île-de-France;31689
11;Île-de-France;43969
11;Île-de-France;32986
11;Île-de-France;32575
11;Île-de-France;31680
11;Île-de-France;37146
11;Île-de-France;26202
11;Île-de-France;39982
11;Île-de-France;52648
11;Île-de-France;32679
11;Île-de-France;85346
75;Nouvelle-Aquitaine;59005
32;Hauts-de-France;133755
76;Occitanie;49024
76;Occitanie;41338
76;Occitanie;60444
93;Provence-Alpes-Côte d'Azur;40053
93;Provence-Alpes-Côte d'Azur;53168
93;Provence-Alpes-Côte d'Azur;25236
93;Provence-Alpes-Côte d'Azur;55772
93;Provence-Alpes-Côte d'Azur;35222
93;Provence-Alpes-Côte d'Azur;64620
93;Provence-Alpes-Côte d'Azur;33250
93;Provence-Alpes-Côte d'Azur;169634
93;Provence-Alpes-Côte d'Azur;92378
93;Provence-Alpes-Côte d'Azur;28554
93;Provence-Alpes-Côte d'Azur;26492
93;Provence-Alpes-Côte d'Azur;29212
52;Pays de la Loire;53741
75;Nouvelle-Aquitaine;32057
75;Nouvelle-Aquitaine;87961
75;Nouvelle-Aquitaine;132660
44;Grand Est;31558
27;Bourgogne-Franche-Comté;34846
27;Bourgogne-Franche-Comté;25913
27;Bourgogne-Franche-Comté;48973
11;Île-de-France;33691
11;Île-de-France;26275
11;Île-de-France;26055
11;Île-de-France;51049
11;Île-de-France;29279
11;Île-de-France;54663
11;Île-de-France;28958
11;Île-de-France;49924
11;Île-de-France;34120
11;Île-de-France;28796
11;Île-de-France;35859
11;Île-de-France;36307
11;Île-de-France;31256
11;Île-de-France;30575
11;Île-de-France;28820
11;Île-de-France;62210
11;Île-de-France;85973
11;Île-de-France;39763
11;Île-de-France;28323
11;Île-de-France;119645
11;Île-de-France;33016
11;Île-de-France;36779
11;Île-de-France;52528
11;Île-de-France;60387
11;Île-de-France;85368
11;Île-de-France;81720
11;Île-de-France;29248
11;Île-de-France;46653
11;Île-de-France;68395
11;Île-de-France;63462
11;Île-de-France;29973
11;Île-de-France;45328
11;Île-de-France;49128
11;Île-de-France;94258
11;Île-de-France;60580
11;Île-de-France;29028
11;Île-de-France;44662
11;Île-de-France;78195
11;Île-de-France;30193
11;Île-de-France;48620
11;Île-de-France;27846
11;Île-de-France;86061
11;Île-de-France;84662
11;Île-de-France;35864
11;Île-de-France;55987
11;Île-de-France;52337
11;Île-de-France;53193
11;Île-de-France;29835
11;Île-de-France;42485
11;Île-de-France;70269
11;Île-de-France;55593
11;Île-de-France;39148
11;Île-de-France;44466
11;Île-de-France;26085
11;Île-de-France;108402
11;Île-de-France;34685
11;Île-de-France;66659
11;Île-de-France;43537
11;Île-de-France;55342
11;Île-de-France;29608
11;Île-de-France;26510
11;Île-de-France;45411
11;Île-de-France;111354
11;Île-de-France;49664
11;Île-de-France;50629
11;Île-de-France;39618
11;Île-de-France;35691
11;Île-de-France;30051
11;Île-de-France;36656
11;Île-de-France;43886
11;Île-de-France;30208
11;Île-de-France;77409
11;Île-de-France;30500
11;Île-de-France;44450
11;Île-de-France;89392
11;Île-de-France;53424
11;Île-de-France;27416
11;Île-de-France;31189
11;Île-de-France;60771
11;Île-de-France;25292
11;Île-de-France;26703
11;Île-de-France;55289
11;Île-de-France;31947
11;Île-de-France;33729
11;Île-de-France;74893
11;Île-de-France;26279
11;Île-de-France;29006
11;Île-de-France;55478
11;Île-de-France;32966
11;Île-de-France;29226
11;Île-de-France;49853
11;Île-de-France;92755
11;Île-de-France;110468
11;Île-de-France;28976
11;Île-de-France;63820
11;Île-de-France;25161
11;Île-de-France;29112
11;Île-de-France;36112
11;Île-de-France;42598
11;Île-de-France;26336
11;Île-de-France;30948
11;Île-de-France;29066
11;Île-de-France;30690
11;Île-de-France;26537
11;Île-de-France;57781
11;Île-de-France;26296
11;Île-de-France;27247
01;Guadeloupe;54260
01;Guadeloupe;30868
01;Guadeloupe;26666
02;Martinique;81017
02;Martinique;40175
03;Guyane;60580
03;Guyane;26522
03;Guyane;32440
03;Guyane;25711
03;Guyane;43799
04;La Réunion;34810
04;La Réunion;32973
04;La Réunion;55628
04;La Réunion;38142
04;La Réunion;147920
04;La Réunion;37629
04;La Réunion;33697
04;La Réunion;53220
04;La Réunion;105482
04;La Réunion;84169
04;La Réunion;33160
04;La Réunion;77283
